127.0.0.1 - - [20/Apr/2022:13:10:42 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:10:28 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:10:31 +0530] "GET /BusinessTripRequest/user/user-personal-detail.jsp HTTP/1.1" 200 13524
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:10:34 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 500 4231
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:11:20 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:13:25 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:13:30 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:13:30 +0530] "GET /BusinessTripRequest/css/bootstrap.min.css HTTP/1.1" 200 140427
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:13:30 +0530] "GET /BusinessTripRequest/css/sidebar-style.css HTTP/1.1" 200 3352
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:13:31 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:13:48 +0530] "GET /BusinessTripRequest/user/index.jsp HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:13:59 +0530] "GET /BusinessTripRequest/index.jsp HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:14:06 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:14:09 +0530] "GET /BusinessTripRequest/user/user-personal-detail.jsp HTTP/1.1" 200 13524
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:14:15 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:15:37 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:17:43 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:17:56 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13909
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:21:48 +0530] "GET /BusinessTripRequest/user/new_travel.jsp?purpose=1&dtcountry=&ddate=&rdate=&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 2592
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:25:34 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13910
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:26:11 +0530] "POST /BusinessTripRequest/user/new-travel.jsp HTTP/1.1" 500 2592
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:27:45 +0530] "POST /BusinessTripRequest/user/new-travel.jsp HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:27:54 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13908
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:27:54 +0530] "GET /BusinessTripRequest/css/bootstrap.min.css HTTP/1.1" 200 140427
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:27:54 +0530] "GET /BusinessTripRequest/css/sidebar-style.css HTTP/1.1" 200 3352
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:27:55 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:28:30 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=India&ddate=2022-04-06&rdate=2022-04-19&ecost=30000&advance=30000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 2590
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:29:58 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=India&ddate=2022-04-06&rdate=2022-04-19&ecost=30000&advance=30000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 2590
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:30:07 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13910
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:30:31 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=India&ddate=2022-04-06&rdate=2022-04-19&ecost=4333&advance=6777&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 2590
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:33:40 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13022
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:36:46 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=India&ddate=2022-04-06&rdate=2022-04-19&ecost=4333&advance=6777&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 2590
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:39:49 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:40:22 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=2022-03-16&rdate=2022-04-27&ecost=22222&advance=11111&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 3415
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:42:37 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:43:13 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=2022-04-12&rdate=2022-04-13&ecost=200000&advance=21312&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:50:03 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:50:42 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=India&ddate=2022-04-12&rdate=2022-04-28&ecost=20000&advance=10000&d_addr=Room+no+34&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 3026
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:51:55 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=India&ddate=2022-04-12&rdate=2022-04-28&ecost=20000&advance=10000&d_addr=Room+no+34&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 3112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:52:43 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=India&ddate=2022-04-12&rdate=2022-04-28&ecost=20000&advance=10000&d_addr=Room+no+34&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 3112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:52:50 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:53:16 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=2022-03-31&rdate=2022-04-06&ecost=2000&advance=&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 500 3112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:54:40 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:55:06 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=2022-04-14&rdate=&ecost=7000&advance=3000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:58:31 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:14:59:07 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=&ddate=&rdate=&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 2890
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:01:56 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:01:57 +0530] "GET /BusinessTripRequest/css/bootstrap.min.css HTTP/1.1" 200 140427
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:01:57 +0530] "GET /BusinessTripRequest/css/sidebar-style.css HTTP/1.1" 200 3352
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:01:58 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:03:39 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=&ddate=&rdate=&ecost=4424&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:06:15 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:07:10 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=&ddate=&rdate=&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:07:35 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13025
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:08:22 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=&ddate=&rdate=&ecost=4424&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:08:32 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:08:39 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=&rdate=&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:09:27 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=&rdate=&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 3024
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:09:43 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:09:46 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=&rdate=&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 3024
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:10:11 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=&rdate=&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:10:48 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=&rdate=&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:11:40 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:12:05 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=&rdate=&ecost=2132&advance=123&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:12:33 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=&ddate=&rdate=&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:13:00 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:13:27 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-13&rdate=2022-04-26&ecost=2000&advance=21000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:14:30 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=&ddate=&rdate=&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:14:48 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-13&rdate=2022-04-26&ecost=2000&advance=21000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 3029
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:15:02 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-13&rdate=2022-04-26&ecost=2000&advance=21000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 3029
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:15:17 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-13&rdate=2022-04-26&ecost=2000&advance=21000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 2992
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:15:27 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-13&rdate=2022-04-26&ecost=2000&advance=21000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 3031
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:16:01 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:16:20 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=5&dtcountry=India&ddate=&rdate=&ecost=&advance=&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:23:17 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:23:39 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:24:02 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-14&rdate=2022-04-22&ecost=&advance=&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:24:43 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=4&dtcountry=India&ddate=2022-04-14&rdate=2022-04-22&ecost=&advance=&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:24:48 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:24:59 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-04-19&rdate=2022-04-13&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:25:33 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:25:43 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-04-07&rdate=2022-04-14&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:26:03 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:26:15 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=&ddate=2022-04-14&rdate=2022-04-21&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:29:45 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:29:56 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-04-06&rdate=2022-04-21&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:32:53 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-04-06&rdate=2022-04-21&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 3086
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:33:58 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:34:16 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:34:56 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=India&ddate=&rdate=&ecost=30000&advance=3999&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:37:29 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:37:43 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=&rdate=&ecost=20000&advance=1000&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:39:27 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:39:45 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=&ddate=2022-04-13&rdate=2022-04-21&ecost=20000&advance=1000&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:41:31 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:41:58 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-03-31&rdate=2022-04-15&ecost=2000&advance=1999&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:42:43 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [20/Apr/2022:15:43:04 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=&ddate=2022-03-31&rdate=2022-04-20&ecost=20000&advance=1000&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 200 118
